space|tennis,1
ship|tennis,1
deeper|tennis,1
dive|tennis,1
canadian|tennis,1
jonahnro|tennis,1
tennis|would,108
bring|tennis,1
numbers|tennis,1
tennis|watch,129
catch|tennis,1
girls|wins,22
girls|tonight,35
tennis|tonight,123
defeating|girls,1
defeating|tennis,1
girls|raymond,2
raymond|tennis,1
girls|park,24
boys|drops,4
drops|tennis,1
boys|decision,2
decision|tennis,1
boys|littleton,2
boys|marek,4
marek|tennis,1
boys|ferdinand,2
ferdinand|tennis,1
boys|matt,2
matt|tennis,1
boys|nichola,2
nichola|tennis,1
boys|swanson,2
swanson|tennis,1
girls|lost,3
lost|tennis,1
lost|team,1
lost|varsity,1
duchesne|girls,1
duchesne|tennis,1
duchesne|team,1
duchesne|varsity,1
academy|girls,1
academy|tennis,1
academy|team,1
academy|varsity,1
doubles|varsity,1
team|varsity,1
girls|morgan,2
morgan|tennis,1
morgan|team,1
morgan|varsity,1
burenheide|girls,1
burenheide|tennis,1
burenheide|team,1
burenheide|varsity,1
chloe|girls,1
chloe|tennis,1
chloe|team,1
chloe|varsity,1
craig|girls,1
craig|tennis,1
craig|team,1
craig|varsity,1
girls|goladyo,2
goladyo|tennis,1
goladyo|team,1
goladyo|varsity,1
highlight|tennis,1
monte|tennis,1
carlo|tennis,1
smile|tennis,1
rafaelnadal|tennis,1
sousa|tennis,1
practice|tennis,1
session|tennis,1
morning|tennis,1
rafa|tennis,1
nadal|tennis,1
rolexmcmasters|tennis,1
rafaspuepppy|tennis,1
getting|match,1
match|ready,2
last|match,1
match|nkchornetsnest,2
match|northtownnews,2
match|northtotwntrue,2
nike|tennis,1
hello|tennis,1
guys|tennis,1
information|tennis,1
original|tennis,1
varsity|victory,3
teams|varsity,1
teams|tennis,1
saints|varsity,1
saints|tennis,1
season|time,1
officially|tennis,1
officially|season,1
officially|time,1
tennis|though,31
season|though,4
though|time,1
tennis|weird,7
season|weird,3
time|weird,4
courts|tennis,1
courts|season,1
courts|time,1
every|tennis,1
every|season,1
every|time,1
school|tennis,1
school|season,1
school|time,1
although|tennis,1
although|season,1
although|time,1
happy|tennis,1
happy|season,1
happy|time,1
tennis|well,105
season|well,5
time|well,10
free|tennis,1
free|season,1
free|time,1
back|season,1
grinding|tennis,1
grinding|season,1
grinding|time,1
minecraft|tennis,1
minecraft|season,1
minecraft|time,1
bedwars|tennis,1
bedwars|season,1
bedwars|time,1
course|tennis,1
course|season,1
course|time,1
long|tennis,1
section|tennis,1
runner|tennis,1
gracie|tennis,1
lynn|tennis,1
butler|tennis,1
reagan|tennis,1
tennis|took,25
lones|tennis,1
kolby|tennis,1
roberson|tennis,1
came|tennis,1
sectiontourney|tennis,1
tennis|trojantennis,3
abother|boys,1
abother|tennis,1
abother|play,1
boys|great,45
great|play,1
boys|work,17
play|work,7
boys|make,6
make|play,1
monday|play,1
boys|play,2
boys|bulldogs,7
bulldogs|play,1
boys|sweep,9
sweep|tennis,1
play|sweep,2
play|singles,21
defeat|play,1
boys|scituate,3
scituate|tennis,1
play|scituate,2
boys|thewesterlysun,2
tennis|thewesterlysun,2
play|thewesterlysun,2
begreat|boys,1
begreat|tennis,1
begreat|play,1
episode|tennis,1
prince|tennis,1
taught|tennis,1
boys|girls,1
advance|tennis,1
advance|boys,1
advance|girls,1
girls|state,48
placed|tennis,1
boys|placed,9
girls|placed,4
sectional|tennis,1
boys|sectional,9
girls|sectional,6
heading|tennis,1
boys|heading,6
girls|heading,3
mobile|tennis,1
boys|mobile,6
girls|mobile,3
boys|fought,6
fought|girls,1
boys|hard,16
girls|hard,13
coming|tennis,1
boys|coming,5
coming|girls,1
short|tennis,1
boys|short,8
girls|short,6
point|tennis,1
boys|point,7
girls|point,4
boys|proud,15
girls|proud,8
boys|teams,78
girls|teams,65
girls|work,10
dedication|tennis,1
boys|dedication,4
dedication|girls,1
sylacaugahs|tennis,1
boys|sylacaugahs,4
