betting|market,24
estimated|gambling,1
estimated|sports,1
betting|estimated,1
gambling|worth,2
sports|worth,13
betting|worth,1
billion|gambling,1
billion|sports,1
betting|billion,14
gambling|places,2
places|sports,1
betting|places,6
gambling|like,18
gambling|people,16
people|sports,1
betting|people,9
began|gambling,1
began|sports,1
began|betting,1
gambling|legally,5
legally|sports,1
betting|legally,5
august|gambling,1
august|sports,1
august|betting,1
gambling|results,2
results|sports,1
betting|results,2
gambling|underwhelming,2
sports|underwhelming,3
betting|underwhelming,1
gambling|reluctance,1
reluctance|sports,1
betting|reluctance,1
gambling|state,27
sports|state,49
betting|state,27
gambling|lawmakers,3
lawmakers|sports,1
betting|lawmakers,5
analysts|gambling,1
analysts|sports,1
analysts|betting,1
based|gambling,1
based|sports,1
based|betting,1
gambling|growing,1
growing|sports,1
betting|growing,2
consensus|gambling,1
consensus|sports,1
betting|consensus,1
gambling|legal,26
legal|sports,1
betting|legal,27
bring|gambling,1
bring|sports,1
betting|bring,6
gambling|windfall,2
sports|windfall,3
betting|windfall,3
economic|gambling,1
economic|sports,1
betting|economic,1
forecasters|gambling,1
forecasters|sports,1
betting|forecasters,1
gambling|predicted,1
predicted|sports,1
betting|predicted,3
gambling|months,18
months|sports,1
betting|months,9
know|sports,1
betting|know,4
sports|talking,5
betting|talking,2
betting|said,24
allen|sports,1
allen|betting,1
godfrey|sports,1
betting|godfrey,1
executive|sports,1
betting|executive,11
director|sports,1
betting|director,4
gaming|sports,1
betting|gaming,15
commission|sports,1
betting|commission,8
oversees|sports,1
betting|oversees,1
sports|ventures,1
betting|ventures,1
around|sports,1
around|betting,1
since|sports,1
betting|since,20
raised|sports,1
betting|raised,2
prospect|sports,1
betting|prospect,2
hundreds|sports,1
betting|hundreds,3
millions|sports,1
betting|millions,3
revenue|sports,1
betting|revenue,19
given|sports,1
betting|given,3
betting|final,3
approval|sports,1
approval|betting,1
seventh|sports,1
betting|seventh,2
mexico|sports,1
betting|mexico,3
native|sports,1
betting|native,4
american|betting,1
sports|tribes,11
betting|tribes,5
begun|sports,1
begun|betting,1
offering|sports,1
betting|offering,6
federal|sports,1
betting|federal,4
dozen|sports,1
dozen|gambling,1
betting|dozen,5
considering|sports,1
considering|gambling,1
betting|considering,3
bills|sports,1
bills|gambling,1
betting|bills,5
sports|three,39
gambling|three,7
betting|three,13
likely|sports,1
gambling|likely,2
betting|likely,6
approve|sports,1
approve|gambling,1
approve|betting,1
legislative|sports,1
gambling|legislative,2
betting|legislative,3
session|sports,1
gambling|session,2
betting|session,2
gambling|part,9
betting|part,10
disappointing|sports,1
disappointing|gambling,1
betting|disappointing,3
experiences|sports,1
experiences|gambling,1
betting|experiences,3
gambling|recently,10
betting|recently,4
made|sports,1
gambling|made,7
betting|made,13
rhode|sports,1
betting|rhode,1
island|sports,1
betting|island,1
done|sports,1
betting|done,1
even|sports,1
betting|even,6
sports|worse,4
betting|worse,2
budget|sports,1
betting|budget,1
officials|sports,1
betting|officials,5
assumed|sports,1
assumed|betting,1
betting|would,22
betting|nearly,4
million|sports,1
betting|million,25
month|sports,1
betting|month,11
coming|sports,1
betting|coming,2
jersey|sports,1
betting|jersey,29
however|sports,1
betting|however,3
bright|sports,1
betting|bright,2
sports|spot,6
betting|spot,2
brought|sports,1
betting|brought,3
legalized|sports,1
betting|legalized,17
bets|sports,1
bets|betting,1
come|sports,1
betting|come,9
smartphones|sports,1
betting|smartphones,4
online|sports,1
betting|online,15
allowed|sports,1
allowed|betting,1
approved|sports,1
approved|betting,1
populous|sports,1
betting|populous,1
california|sports,1
betting|california,2
florida|sports,1
betting|florida,2
sports|texas,7
betting|texas,1
dropped|sports,1
betting|dropped,1
plans|sports,1
betting|plans,2
legalize|sports,1
betting|legalize,4
many|sports,1
betting|many,11
reasons|sports,1
betting|reasons,2
betting|including,5
sports|worries,1
betting|worries,1
sports|undercutting,1
betting|undercutting,1
operate|sports,1
betting|operate,4
casinos|sports,1
betting|casinos,41
sports|tribal,2
betting|tribal,1
gambling|tribal,1
tribal|year,1
gambling|officials,2
officials|year,1
legal|year,1
gambling|year,2
betting|profits,3
gambling|profits,1
profits|year,1
sports|ultimately,5
betting|ultimately,1
gambling|ultimately,1
ultimately|year,1
reduce|sports,1
betting|reduce,1
gambling|reduce,1
reduce|year,1
money|sports,1
betting|money,13
gambling|money,8
money|year,1
casinos|gambling,1
casinos|year,1
send|sports,1
betting|send,1
gambling|send,1
send|year,1
state|year,1
governments|sports,1
betting|governments,1
gambling|governments,1
governments|year,1
funds|sports,1
betting|funds,1
funds|gambling,1
funds|year,1
become|sports,1
become|betting,1
become|gambling,1
become|year,1
crucial|sports,1
betting|crucial,1
crucial|gambling,1
crucial|year,1
gambling|revenue,7
revenue|year,1
sources|sports,1
betting|sources,1
gambling|sources,1
sources|year,1
gambling|including,1
including|year,1
california|gambling,1
california|year,1
